frame,pre_ms,infer_ms,post_ms,plan_ms,ros_ms,total_ms,moving_fps,copy_pre,copy_post,copy_plan,copy_ros,copy_total,alloc_count
0,0.045600,0.000400,0.599200,0.000200,0.000100,0.874700,1143.249114,0,409600,409600,0,819200,5
1,0.044700,0.000300,0.599800,0.000300,0.000000,1.492300,844.951415,0,819200,819200,0,1638400,5
2,0.044800,0.000900,0.869700,0.000200,0.000000,2.392400,630.331554,0,1228800,1228800,0,2457600,5
3,0.047000,0.000800,0.632300,0.000200,0.000000,3.041200,512.781068,0,1638400,1638400,0,3276800,5
4,0.019200,0.000500,0.612700,0.000200,0.000000,2.899700,467.276618,0,2048000,2048000,0,4096000,5
5,0.024000,0.000900,1.068400,0.000200,0.000000,3.372800,426.345297,0,2457600,2457600,0,4915200,5
6,0.032400,0.000700,0.592000,0.000100,0.000100,3.091500,407.816087,0,2867200,2867200,0,5734400,5
7,0.115400,0.000300,0.599600,0.000200,0.000000,3.029700,396.151389,0,3276800,3276800,0,6553600,5
8,0.054600,0.000200,0.614900,0.000100,0.000100,3.015400,387.768907,0,3686400,3686400,0,7372800,5
9,0.046600,0.000200,0.594400,0.000200,0.000000,2.519000,388.671017,0,4096000,4096000,0,8192000,5
10,0.036200,0.000800,0.614700,0.000200,0.000100,2.552500,388.950964,0,4505600,4505600,0,9011200,5
11,0.046000,0.000400,0.595000,0.000200,0.000000,2.553600,389.170677,0,4915200,4915200,0,9830400,5
12,0.023600,0.000200,0.595000,0.000200,0.000000,2.534400,389.580811,0,5324800,5324800,0,10649600,5
13,0.041800,0.000200,0.595700,0.000200,0.000000,2.521000,390.078629,0,5734400,5734400,0,11468800,5
14,0.032500,0.000400,0.589200,0.000100,0.000100,2.484100,390.886609,0,6144000,6144000,0,12288000,5
15,0.025100,0.000200,0.596000,0.000100,0.000000,2.480800,391.627973,0,6553600,6553600,0,13107200,5
16,0.021300,0.000300,0.602500,0.000200,0.000000,2.487300,392.225627,0,6963200,6963200,0,13926400,5
17,0.023300,0.000800,0.614400,0.000300,0.000000,2.530000,392.392811,0,7372800,7372800,0,14745600,5
18,0.022700,0.000800,0.615200,0.000100,0.000100,2.578200,392.152006,0,7782400,7782400,0,15564800,5
19,0.019900,0.000900,0.607600,0.000100,0.000000,2.606200,391.720594,0,8192000,8192000,0,16384000,5
20,0.031600,0.000300,0.596000,0.000200,0.000000,2.574400,391.563120,0,8601600,8601600,0,17203200,5
21,0.018200,0.000500,0.621500,0.000200,0.000000,2.577600,391.397788,0,9011200,9011200,0,18022400,5
22,0.019100,0.000400,0.595700,0.000200,0.000000,2.556900,391.384770,0,9420800,9420800,0,18841600,5
23,0.020000,0.000500,0.590900,0.000200,0.000000,2.552800,391.399007,0,9830400,9830400,0,19660800,5
24,0.021100,0.000500,0.599100,0.000200,0.000000,2.547500,391.444587,0,10240000,10240000,0,20480000,5
25,0.018000,0.000300,0.599200,0.000100,0.000100,2.514800,391.679522,0,10649600,10649600,0,21299200,5
26,0.019200,0.000900,0.769000,0.000200,0.000000,2.717800,390.745977,0,11059200,11059200,0,22118400,5
27,0.018700,0.000900,0.633000,0.000200,0.000000,2.784800,389.519694,0,11468800,11468800,0,22937600,5
28,0.019700,0.000800,0.607300,0.000200,0.000000,2.810500,388.251249,0,11878400,11878400,0,23756800,5
29,0.040000,0.000800,0.647200,0.000200,0.000100,2.831800,386.968450,0,12288000,12288000,0,24576000,5
30,0.043300,0.000600,0.591600,0.000200,0.000000,2.643500,378.336455,0,12697600,12697600,0,25395200,5
31,0.044200,0.000200,0.605000,0.000200,0.000000,2.593700,373.153357,0,13107200,13107200,0,26214400,5
32,0.023400,0.000300,0.589200,0.000100,0.000000,2.562200,372.366901,0,13516800,13516800,0,27033600,5
33,0.049100,0.000200,0.598200,0.000200,0.000000,2.486800,374.947039,0,13926400,13926400,0,27852800,5
34,0.019700,0.000300,0.595000,0.000100,0.000000,2.488200,376.885369,0,14336000,14336000,0,28672000,5
35,0.026500,0.000900,0.633800,0.000100,0.000100,2.600900,380.575913,0,14745600,14745600,0,29491200,5
36,0.025400,0.000700,0.616000,0.000100,0.000100,2.657200,382.684301,0,15155200,15155200,0,30310400,5
37,0.031100,0.000500,0.600400,0.000200,0.000000,2.672000,384.438444,0,15564800,15564800,0,31129600,5
38,0.041000,0.000200,0.597200,0.000200,0.000000,2.595700,386.517248,0,15974400,15974400,0,31948800,5
39,0.043000,0.000200,0.599000,0.000200,0.000000,2.535700,386.434102,0,16384000,16384000,0,32768000,5
40,0.021000,0.000500,0.596900,0.000200,0.000000,2.503300,386.679161,0,16793600,16793600,0,33587200,5
41,0.019100,0.000400,0.591300,0.000200,0.000000,2.645200,386.223162,0,17203200,17203200,0,34406400,5
42,0.116100,0.000500,0.592600,0.000200,0.000100,2.666500,385.567440,0,17612800,17612800,0,35225600,5
43,0.062900,0.000800,0.629000,0.000200,0.000000,2.710300,384.631657,0,18022400,18022400,0,36044800,5
44,0.043500,0.000900,1.534500,0.000200,0.000100,3.555800,379.418326,0,18432000,18432000,0,36864000,5
45,0.043300,0.000900,0.637600,0.000200,0.000000,3.620000,374.029394,0,18841600,18841600,0,37683200,5
46,0.042200,0.000800,0.633600,0.000200,0.000000,3.655400,368.660423,0,19251200,19251200,0,38502400,5
47,0.057300,0.000500,0.631000,0.000100,0.000100,3.641200,363.694114,0,19660800,19660800,0,39321600,5
48,0.050100,0.000600,0.966000,0.000200,0.000000,3.054700,361.605238,0,20070400,20070400,0,40140800,5
49,0.036900,0.001000,1.983600,0.000300,0.000100,4.419400,353.871233,0,20480000,20480000,0,40960000,5
50,0.033700,0.001400,0.895200,0.000200,0.000000,4.724600,345.117961,0,20889600,20889600,0,41779200,5
51,0.021000,0.000800,0.658300,0.000200,0.000000,4.754400,336.686733,0,21299200,21299200,0,42598400,5
52,0.042300,0.000400,0.744200,0.000200,0.000000,4.496400,329.514263,0,21708800,21708800,0,43417600,5
53,0.042300,0.000400,0.665700,0.000100,0.000000,3.127300,327.448001,0,22118400,22118400,0,44236800,5
54,0.046000,0.000500,0.654900,0.000100,0.000100,2.868200,326.305794,0,22528000,22528000,0,45056000,5
55,0.100300,0.000700,0.636900,0.000300,0.000000,2.861700,325.079211,0,22937600,22937600,0,45875200,5
56,0.061500,0.000500,0.638900,0.000200,0.000000,2.756000,324.944705,0,23347200,23347200,0,46694400,5
57,0.079100,0.000500,0.638600,0.000200,0.000000,2.735900,325.116907,0,23756800,23756800,0,47513600,5
58,0.042000,0.000500,0.645900,0.000100,0.000000,2.709300,325.473863,0,24166400,24166400,0,48332800,5
59,0.043800,0.000600,0.733500,0.000100,0.000100,2.805400,325.567111,0,24576000,24576000,0,49152000,5
60,0.032400,0.000800,0.806000,0.000600,0.000000,3.026200,324.220574,0,24985600,24985600,0,49971200,5
61,0.047400,0.001100,0.685700,0.000200,0.000000,3.098000,322.463102,0,25395200,25395200,0,50790400,5
62,0.025500,0.000500,0.634500,0.000200,0.000000,3.088200,320.650193,0,25804800,25804800,0,51609600,5
63,0.028600,0.000400,0.623700,0.000200,0.000000,2.917700,319.180175,0,26214400,26214400,0,52428800,5
64,0.126400,0.000500,0.635800,0.000100,0.000100,2.719400,318.396977,0,26624000,26624000,0,53248000,5
65,0.032700,0.000800,0.623600,0.000200,0.000000,2.654400,318.216292,0,27033600,27033600,0,54067200,5
66,0.043600,0.000800,0.650400,0.000100,0.000100,2.634200,318.293944,0,27443200,27443200,0,54886400,5
67,0.048700,0.000400,0.795900,0.000100,0.000100,2.842300,317.719873,0,27852800,27852800,0,55705600,5
68,0.032100,0.000700,0.632300,0.000100,0.000100,2.872600,316.790866,0,28262400,28262400,0,56524800,5
69,0.047600,0.000900,1.107100,0.000200,0.000100,3.366600,314.035503,0,28672000,28672000,0,57344000,5
70,0.092600,0.000800,0.897600,0.000200,0.000100,3.627000,310.384535,0,29081600,29081600,0,58163200,5
71,0.043600,0.001200,0.680600,0.000200,0.000000,3.536000,307.550046,0,29491200,29491200,0,58982400,5
72,0.021900,0.000800,0.593400,0.000200,0.000000,3.508200,304.918953,0,29900800,29900800,0,59801600,5
73,0.043800,0.000800,0.711200,0.000300,0.000000,3.083000,303.768245,0,30310400,30310400,0,60620800,5
74,0.030100,0.000700,0.642800,0.000200,0.000000,2.815800,306.061549,0,30720000,30720000,0,61440000,5
75,0.036900,0.001000,0.675400,0.001400,0.000100,2.814000,308.599114,0,31129600,31129600,0,62259200,5
76,0.023700,0.000500,0.592200,0.000100,0.000100,2.811900,311.300197,0,31539200,31539200,0,63078400,5
77,0.041500,0.000500,0.631800,0.000200,0.000000,2.714100,314.324062,0,31948800,31948800,0,63897600,5
78,0.053600,0.000500,0.638700,0.000100,0.000000,2.691100,315.526092,0,32358400,32358400,0,64716800,5
79,0.036800,0.000800,0.640100,0.000100,0.000000,2.650700,321.506881,0,32768000,32768000,0,65536000,5
80,0.024100,0.000500,0.727400,0.000100,0.000100,2.781100,328.345761,0,33177600,33177600,0,66355200,5
81,0.052500,0.000500,0.592800,0.000200,0.000000,2.800700,335.520179,0,33587200,33587200,0,67174400,5
82,0.029900,0.000800,0.654700,0.000200,0.000000,2.813900,341.954773,0,33996800,33996800,0,67993600,5
83,0.039900,0.000600,0.635000,0.000100,0.000000,2.806800,343.208588,0,34406400,34406400,0,68812800,5
84,0.047100,0.000400,0.633200,0.000100,0.000000,2.642700,344.096283,0,34816000,34816000,0,69632000,5
85,0.039900,0.000500,0.646000,0.000200,0.000000,2.693800,344.760219,0,35225600,35225600,0,70451200,5
86,0.046800,0.000400,0.651700,0.000200,0.000000,2.688800,345.026671,0,35635200,35635200,0,71270400,5
87,0.045100,0.000500,0.721300,0.000200,0.000000,2.785200,344.831153,0,36044800,36044800,0,72089600,5
88,0.053400,0.000400,0.626000,0.000200,0.000000,2.789200,344.514751,0,36454400,36454400,0,72908800,5
89,0.040300,0.000800,0.664200,0.000100,0.000100,2.848600,344.343922,0,36864000,36864000,0,73728000,5
90,0.024700,0.000500,0.628000,0.000100,0.000000,2.823700,345.146152,0,37273600,37273600,0,74547200,5
91,0.030400,0.000400,0.620900,0.000100,0.000000,2.714900,346.674124,0,37683200,37683200,0,75366400,5
92,0.039700,0.000700,0.854600,0.000200,0.000100,2.923700,347.334382,0,38092800,38092800,0,76185600,5
93,0.032300,0.000400,0.832600,0.000200,0.000000,3.117300,346.533567,0,38502400,38502400,0,77004800,5
94,0.019000,0.001000,1.146700,0.000200,0.000000,3.648100,342.855576,0,38912000,38912000,0,77824000,5
95,0.043400,0.000800,0.665400,0.000100,0.000100,3.690700,338.842536,0,39321600,39321600,0,78643200,5
96,0.046600,0.000500,0.655300,0.000100,0.000100,3.463000,335.700018,0,39731200,39731200,0,79462400,5
97,0.031800,0.000700,0.627300,0.000200,0.000000,3.273200,334.089117,0,40140800,40140800,0,80281600,5
98,0.029500,0.000800,0.645300,0.000200,0.000000,2.763800,334.494401,0,40550400,40550400,0,81100800,5
99,0.066300,0.000800,0.625700,0.000100,0.000100,2.704700,336.981344,0,40960000,40960000,0,81920000,5
#summary,last_n=100,avg_ms=2.879179,max_ms=4.754400,avg_fps=347.321233,delta_copy_pre=0,delta_copy_post=40960000,delta_copy_plan=40960000,delta_copy_ros=0
100,0.028900,0.000500,0.627300,0.000200,0.000000,2.745000,340.353309,0,41369600,41369600,0,82739200,5
101,0.030700,0.000500,0.714700,0.000200,0.000100,2.824500,343.123014,0,41779200,41779200,0,83558400,5
102,0.026400,0.000700,1.037700,0.000200,0.000100,3.253600,344.125096,0,42188800,42188800,0,84377600,5
103,0.021800,0.000900,0.784900,0.000300,0.000000,3.357100,343.046505,0,42598400,42598400,0,85196800,5
104,0.021100,0.000700,0.640400,0.000200,0.000000,3.391200,340.804139,0,43008000,43008000,0,86016000,5
105,0.051600,0.000500,0.638100,0.000100,0.000100,3.280000,339.009482,0,43417600,43417600,0,86835200,5
106,0.052300,0.000400,0.620900,0.000100,0.000000,2.829100,338.943603,0,43827200,43827200,0,87654400,5
107,0.069100,0.000900,1.050700,0.000200,0.000000,3.150900,337.279124,0,44236800,44236800,0,88473600,5
108,0.049800,0.000600,0.724200,0.000200,0.000000,3.241100,335.206392,0,44646400,44646400,0,89292800,5
109,0.021100,0.000500,0.591500,0.000100,0.000000,3.228100,333.057636,0,45056000,45056000,0,90112000,5
110,0.066600,0.000600,0.632700,0.000200,0.000000,3.173400,331.613365,0,45465600,45465600,0,90931200,5
111,0.025000,0.000400,0.635200,0.000200,0.000000,2.750100,331.798948,0,45875200,45875200,0,91750400,5
112,0.031400,0.000400,0.631500,0.000200,0.000000,2.622600,332.502447,0,46284800,46284800,0,92569600,5
113,0.019400,0.001100,0.864100,0.000200,0.000000,2.926800,332.060803,0,46694400,46694400,0,93388800,5
114,0.059200,0.000900,0.741900,0.000200,0.000000,3.050400,330.569042,0,47104000,47104000,0,94208000,5
115,0.046300,0.001000,1.104100,0.000200,0.000000,3.574600,327.391541,0,47513600,47513600,0,95027200,5
116,0.049300,0.000700,0.656200,0.000300,0.000000,3.585100,324.220223,0,47923200,47923200,0,95846400,5
117,0.049500,0.000800,0.658900,0.000200,0.000000,3.383300,322.137965,0,48332800,48332800,0,96665600,5
118,0.066000,0.000900,0.609700,0.000200,0.000000,3.224000,320.640940,0,48742400,48742400,0,97484800,5
119,0.035100,0.000500,0.622500,0.000300,0.000000,2.784700,320.860076,0,49152000,49152000,0,98304000,5
